Index,X1000_at,X1001_at,X1002_f_at,X1003_s_at,X1004_at,X1005_at,X1006_at,X1007_s_at,X1008_f_at,X1009_at,X100_g_at,X1010_at,X1011_s_at,X1012_at,X1013_at
15004,7.366208441,4.733495193,3.831617318,6.043204527,5.671163521,9.749859881,3.686343132,6.822426886,8.967677365,9.168804096,8.071951803,5.276242574,5.785831724,3.548680071,3.214375827
15005,7.455450517,5.125097871,3.786741208,6.303591832,5.977084229,8.477218668,3.798578909,7.951442515,8.376026831,9.675524724,8.144008579,5.480601625,6.564139574,3.497197067,3.354745411
16004,7.3288746,5.33277545,4.648154361,5.905220182,5.721571902,9.884608494,4.036989429,6.709222216,9.297398074,8.5067539,8.1803607,5.078771724,6.120235937,3.512557028,3.312470835
16009,7.297313359,5.215707249,4.176687189,6.27441487,6.000902474,9.599148753,3.781433402,7.101504863,9.370578519,8.453571183,7.932775932,6.049037023,6.209955601,3.73272569,3.003274611
19005,7.563561389,4.858392045,4.097331591,5.838829444,5.97002108,9.683996035,3.562629668,6.798442869,8.468960917,9.216869889,8.077618303,5.282085674,6.132340178,3.684906696,2.886708818
20002,7.541132618,4.964423504,3.789887613,6.16023845,6.05423211,9.221405342,3.650017844,6.87054068,9.676960536,9.658231613,7.95433637,5.500341926,7.622165631,4.196693724,4.960104328
22009,8.016818326,5.216251888,3.980838734,6.343041527,6.024326586,8.571811785,3.752106802,7.016714114,8.603674867,8.866485495,8.16649597,5.387389841,5.827591768,3.907406844,3.071431328
22010,7.862181184,5.135824587,3.95491651,6.195307244,6.114501697,8.841627856,3.711011081,6.812144572,8.400604654,9.106134038,8.313677347,5.146764694,5.559437531,3.822931873,2.938147332
22011,7.702579518,4.802945824,3.971934063,5.865581259,6.035582003,8.489549678,3.542122372,6.567878007,8.366473802,9.31259113,8.359001711,5.297982312,5.699014121,3.540377319,3.042379917
22013,7.412003303,5.222676157,4.109898922,6.24315664,5.896131405,8.998591969,3.67606491,7.596523957,8.461745886,9.707290866,8.03926422,5.152945851,5.965407215,4.192711538,2.972143092
24001,7.916169113,4.790170023,3.899038279,6.022905055,5.800270598,8.933301937,3.483900611,7.724000726,8.596795926,9.752505105,7.865681402,5.159573933,5.9487899,3.70310988,3.246397425
24005,7.59584752,4.804743375,3.677239842,5.669771173,5.475891967,9.626267443,3.42535699,6.277473408,8.745369469,9.275044578,8.101070125,5.017133045,6.078320058,3.789432197,3.199496987
24008,7.296348617,5.002518246,3.906343167,5.668509208,5.437154869,10.82615745,3.787181881,7.72858786,9.241137804,8.659170626,8.028299912,4.964116275,6.170712666,3.176810636,3.347093057
24010,7.506235821,4.218220146,3.579385226,5.273964532,4.634123707,8.782330253,3.774606614,8.233800627,9.680052997,9.42037168,7.642304722,4.098084615,5.31236917,2.902233733,4.389523021
24011,7.144424703,5.228892096,3.829513207,5.817271776,5.552222858,7.881855368,3.557003174,7.638255734,8.934738054,9.239544559,7.262427937,5.436195965,5.783105469,3.53433983,4.954979255
24017,7.513972428,5.264158134,3.965466846,6.088179448,5.982064713,11.06953501,3.638295731,8.272610198,9.425843321,8.889238397,7.899437749,5.512464191,5.959360545,3.496984936,3.185274121
24018,7.815971238,4.899315695,4.058575789,6.387995424,5.87481682,9.102971405,3.706196049,7.842351629,8.719710204,9.183429097,8.229083959,5.237937887,5.613965166,3.952670906,2.982898752
24019,7.406134604,4.791334967,4.131234224,6.343672853,6.048209298,10.03780905,3.642766304,8.554937634,9.591537584,9.035158693,7.737916106,5.75916795,6.406393328,3.869431845,3.129361334
24022,7.300980013,5.17770327,3.838198129,5.863318163,5.669050799,9.095295642,3.561006886,7.681879393,9.093918885,9.383756543,8.302145494,5.160374478,5.590379027,4.078385338,3.206951513
25003,7.845053783,5.250314761,4.046441577,6.205916722,5.931859373,8.670865808,3.739299791,7.50189655,8.683027996,9.161941456,7.931446452,5.301810657,5.215086354,3.64932555,3.008214046
25006,7.651229062,4.896195409,4.120495038,6.298787949,5.915943944,10.49630903,3.806808723,7.403989579,9.029201981,8.766046117,7.930264618,5.91958034,5.964423588,3.861001952,3.572697441
26001,7.37692977,5.123546402,4.131492477,6.118063558,6.002812321,9.046482857,3.773051386,6.700047806,8.682006634,9.072895161,7.998905147,5.19965632,6.340026787,3.883555357,3.3182338
26003,7.66397667,5.078104228,3.803232618,6.199316086,5.822229904,9.104845749,3.506834662,7.544081452,8.384609165,9.18772506,8.079778551,5.129727063,5.694629846,3.680619729,3.134038644
26005,7.250353339,4.945669597,4.105034552,5.782104654,5.930979288,9.756972272,3.857001284,6.998915604,7.976923413,9.031441364,7.371870411,5.218251459,6.311072039,3.24811658,2.773842854
26008,7.66361215,5.124590869,4.119660075,6.271931489,6.073098999,9.071812023,3.863131609,6.334291094,9.426548501,9.248812477,7.87255729,6.000054082,6.876107016,3.254388395,3.592091089
27003,7.329996155,5.438098012,3.677207152,5.899308108,5.718582368,6.969776169,3.557129108,7.413055512,8.293487564,9.756944347,7.949416051,5.094988293,6.568645301,3.417120177,2.833840267
27004,7.360754146,4.757899592,3.638738677,5.664813034,5.595819665,8.867643642,3.548237902,8.649559555,8.284312364,8.95494562,7.878754553,5.067496077,6.258698219,3.528017264,3.422849819
28001,7.035202535,5.005278985,3.80089311,5.732955877,5.485360676,7.067019228,3.746883005,7.519071087,8.675371616,8.338932195,7.640084666,4.566399277,4.634436307,3.239445228,2.836381953
28003,7.705259863,5.009704868,4.23811132,6.379139263,5.881472348,9.080559174,3.661282005,8.253946456,8.508782952,9.015497495,8.025653353,5.024459595,5.972369541,3.765261394,3.114336211
28005,7.551733849,4.944977811,3.719482002,5.833427837,5.554058213,8.245584829,3.502756404,7.327711309,8.389730153,9.122627262,8.341059077,5.047325099,5.739360089,3.567406892,3.056483216
28006,7.538601268,4.511193837,3.788262079,5.362675559,4.986319855,7.807180077,3.421962287,6.31458177,9.783809738,9.555858625,7.939557354,4.856805058,6.317505026,3.594443897,3.80867861
28007,7.501531287,4.888813859,3.62614873,5.70253696,5.743743056,10.08577089,3.464853024,7.447003531,8.449762679,9.228335203,8.253788582,5.197457336,6.00587295,4.106148123,3.156910714
28019,7.116676308,5.275964176,4.192648418,6.196541085,5.926092838,8.097071681,3.783908439,8.246045612,9.670251218,8.611230742,7.903621669,5.655094518,7.288968417,3.783340218,3.298719987
28021,7.107979028,4.865566077,3.979371583,5.804444711,5.768851179,8.661098457,3.481763458,7.802256017,8.999892074,9.470963271,8.109840854,5.342562976,7.722182739,4.020375257,3.78095417
28023,7.427807953,5.057619496,3.79141457,5.719375603,5.478332977,9.10644092,3.473135626,6.902790049,8.156355848,9.164746846,7.86973864,5.155570393,7.077728874,3.33342409,2.986007646
28024,6.549925605,5.185276861,3.943834031,5.94311556,5.756534335,8.804075434,3.498895491,7.123842473,9.413855839,9.576044454,7.853271627,5.320989748,6.886351263,4.112983487,3.121130154
28028,7.51476118,4.788468171,3.924333334,5.719659401,5.740606798,8.235771039,3.623226722,6.622969243,8.677377017,8.58484541,8.377333372,5.17686365,5.759779966,3.882358435,3.480162534
28031,7.377215222,4.778380521,3.657005123,5.939648029,5.770577774,10.60765277,3.669731217,6.819336316,8.689407948,8.832163362,7.867541141,5.275544194,6.982364668,3.659729404,3.409291468
28032,6.973861407,4.970430463,3.706331904,5.968072013,5.905964876,6.760201992,3.948512255,6.60174576,9.881641541,8.946215691,8.187940198,4.894871404,7.145534998,3.832960392,3.298476111
28035,7.227516486,6.408157273,3.995073587,6.272304537,6.050494913,8.95702693,3.96522911,7.115237061,9.288937104,8.9123588,8.071756995,5.441881638,6.425354935,3.968452249,3.624619459
28036,7.407561253,5.042222048,3.714084288,5.733332412,5.651345322,8.764321344,3.580891278,6.680647998,8.355676586,9.064954097,7.75299557,5.159409714,5.811756838,3.233196886,2.944056051
28037,7.158048529,5.431468627,4.30200118,6.253361862,6.49454533,9.10287949,3.702211887,7.684133638,9.845008544,8.941046635,8.419037089,5.691282021,7.060307392,4.679284111,4.141886932
28042,7.235290874,4.686293436,3.677909289,6.098969473,6.109255459,7.008131587,3.659103989,7.281885503,8.857935607,7.292768596,7.719150719,4.937729487,6.715503009,3.315480113,2.982156573
28043,7.589309651,4.851805497,3.831514444,6.132158543,5.867805845,7.720931791,3.468666514,7.843374023,8.48371518,9.55283538,8.013353374,5.191604284,5.706812013,3.77997068,3.073815645
28044,7.988475796,4.894379341,3.690856259,6.13069116,5.592139224,7.861042519,3.734620267,8.050476687,8.331394963,8.984987187,7.855954905,5.699944963,6.144481836,3.875149078,3.209808479
28047,7.362458067,4.843867563,3.646990004,5.628369532,5.644372421,6.642727915,3.617526631,6.466520683,8.293258703,9.182890616,7.842941376,4.855552962,6.837255421,3.386421699,2.857815344
30001,7.508666635,5.587029247,3.765444121,6.078532115,5.935291327,9.075909608,3.675911196,7.049173224,9.308356583,9.456123947,8.14066049,5.57224911,7.121633767,3.786154474,3.694619648
31007,7.147843371,4.943856972,3.789166253,5.858603889,5.526190609,9.588264407,3.957668227,6.358025524,8.483621133,9.148517914,8.019231882,4.543225819,5.456717157,3.159436811,2.969577614
31011,7.651676208,4.741654384,3.790687652,6.251328355,5.820373538,9.585180039,3.428675843,7.870271063,8.702873761,9.441073467,8.113970266,5.388158595,5.656497301,3.480572206,2.904140707
33005,7.486432404,4.642628303,3.682767912,5.961909697,5.810046558,11.60902539,3.699084653,7.72577867,9.436578752,8.550035807,7.810365069,5.634068786,6.964791667,3.686133613,3.890993307
36001,7.759074383,4.96254439,3.740678964,5.936883274,5.616831114,11.65373218,3.765220047,7.460446428,8.262714451,9.374736382,7.868299365,5.094233271,6.654156883,3.406634303,2.95988733
36002,7.473427392,4.95312224,3.688162057,5.64218543,5.678327251,8.893930992,3.442245748,8.615061684,8.329547373,9.357656548,7.849040848,5.095729477,6.051575355,3.66150298,2.939252585
37013,7.627684701,5.358235835,4.00889132,6.314848609,6.044299147,7.950866188,3.685157345,7.732227423,8.817117336,9.483192527,8.257665783,5.335270852,6.009611226,3.937591814,3.271791171
43001,7.577528745,5.054156944,3.932434594,6.310934031,5.782177006,8.569400484,3.988214283,7.97336096,8.991778424,9.062462196,8.067394844,5.006385085,5.566558293,3.473563011,3.260632854
43004,7.600205571,4.879036666,4.028704033,6.086349258,5.817413889,10.69317494,3.695807631,8.001493377,8.417909087,9.233331094,8.08526139,5.200527125,6.542469552,3.710549721,2.904607289
43007,7.776844427,4.949907749,3.689141465,5.658127189,5.621938455,7.601646863,3.493826979,6.8357962,8.545860069,9.751421096,7.537737385,5.061483366,6.236985363,3.206653176,2.891766622
43012,7.585928414,5.057529911,3.891536085,6.363734353,5.975023563,9.377819155,3.694945021,8.075885352,8.593823505,9.153872063,8.003737861,5.364425246,6.023392587,3.388686269,3.087690608
48001,7.450665524,4.960381707,4.061200611,6.099140062,5.853644085,10.92923064,3.642596714,7.61083289,8.651238187,9.481136482,8.221352776,5.089210988,6.347988315,3.920519774,2.931857501
49006,7.004613311,4.83690466,3.699624666,5.616554502,5.704548936,9.193089119,3.549640844,9.199403953,8.629077872,8.903538541,7.57979242,5.036993305,6.039253363,3.451038543,3.712132021
57001,7.195206481,4.744006099,3.973128236,5.962671808,5.765631727,10.69106088,3.556554087,7.088422382,8.268896553,9.90083277,7.943039699,5.263384599,7.240449883,3.972790379,3.355838834
62001,7.407351318,4.930312434,3.734817702,5.730142138,5.512775782,9.108344757,3.529911835,7.125243795,8.31738211,9.602028027,7.970056905,5.168925804,7.669490266,3.459949157,2.929004728
62002,7.756195426,5.238937056,3.945514276,6.061704366,5.956554116,9.507559199,3.661773208,7.758918916,7.906460793,9.914505934,8.176585066,5.178687739,6.170559412,3.804145942,2.932664161
62003,7.913324431,5.07468146,3.92690554,6.208286191,6.028228159,9.693529793,3.724811833,7.292405278,8.493949894,9.270688289,8.16726333,5.170129931,5.857188584,3.636853883,2.789529289
63001,7.270996616,4.513670557,3.639639628,5.519845961,5.041051966,7.758929338,3.500752679,6.441713788,8.700022515,9.127395306,7.600273376,4.777390341,5.584183444,3.025711209,3.600103352
64001,7.694588469,4.928158573,3.806745619,5.834263455,5.912557269,8.883131283,3.562346359,7.320498066,9.019091662,9.514380051,7.981890985,5.243594207,5.976482205,3.911486153,3.219038672
64002,7.583070725,4.80408303,4.104207675,6.340025065,6.056120074,10.32024299,3.630420064,7.259912172,8.766695398,9.294920151,7.381441941,5.781834311,6.944567551,3.562791423,3.057128819
65005,7.60953821,4.715692801,3.453649148,5.584101755,5.611406568,7.757368212,3.046491446,7.416142094,8.375504492,9.665939826,7.736352583,5.031661554,5.847296547,4.662048971,3.191083632
68001,7.324501932,5.379101778,4.066074555,6.12105929,6.22447305,11.165801,4.211379606,7.517490452,9.512176011,8.824920414,7.748943699,5.937899535,5.316628302,3.599270746,2.987115964
68003,7.54512045,4.650230531,3.626513743,6.347043921,5.884681726,8.986872328,3.935222152,8.336193954,10.95679304,8.867478485,8.166651233,5.292099408,5.611131492,3.998112418,3.898093622
84004,7.67960343,4.79549459,3.554142494,5.471594405,5.505537851,9.984865038,3.347499009,7.319379343,8.122360166,10.05254174,8.096816954,5.055519849,6.264419472,3.531642296,3.247045735
84005,7.604092894,4.988922249,3.960893669,5.761372632,6.048168742,9.741136358,3.54434327,7.477595561,8.441708107,9.247128617,7.968070685,5.294904396,5.375038037,3.910284093,3.03243458
1003,7.240252158,5.224751533,3.862458008,6.430906164,5.940335015,9.790735798,3.559791255,7.343837978,9.301670419,9.574849437,8.154464458,5.205601359,5.75666478,4.394954457,3.074098858
1007,7.676748979,5.129002254,4.16962226,6.202915589,5.979689668,8.671712994,3.573494751,7.305310996,8.774651966,9.865810333,7.812563348,5.611307609,5.96771429,3.554725653,3.328396548
2020,7.934247297,5.66790686,4.173444072,6.083159991,6.127251388,8.308241134,3.826923851,6.826048204,8.636541048,9.562616576,8.048053334,5.305859856,5.4642985,3.897495528,2.93577071
4018,7.874447968,5.005419732,3.772763314,6.041961884,5.751041471,8.32417062,3.640395272,6.897745085,8.500015862,9.335691812,7.84112324,5.563171077,6.086818971,3.674471011,3.089162029
9002,7.404270952,5.127948665,3.979145338,6.013443115,6.138875767,6.37984299,3.762924778,7.039483257,9.411091268,9.250366039,7.73093179,4.983703452,6.247600754,3.534550199,2.625933163
10005,7.775252754,4.423445023,3.529124332,5.156086898,5.03801492,8.841846564,3.341478849,6.034524724,8.835427056,10.04075519,7.513787629,4.74546902,5.5499405,2.760403211,3.05638278
11002,7.771890802,4.476761168,3.656052438,5.528908036,5.396686751,7.536542029,3.567077542,7.01374246,8.69059688,9.662670156,7.755900982,4.751717787,5.303282397,3.035298275,3.249871745
12008,7.35567688,5.46125199,4.12154831,6.0549165,5.984467463,8.685069334,3.783433784,6.895317808,8.500999767,9.66187027,7.94772922,4.95850671,5.246394484,3.859575089,2.901518512
15006,7.388882109,5.330129371,4.146230016,6.028770241,6.282975201,9.657074595,4.018335562,6.869000106,10.11545772,9.466340767,7.572665124,5.70713583,6.627188341,3.949532333,3.858612028
16002,7.589733931,4.836986046,3.956282914,5.990143572,5.860501713,8.48134997,3.581419421,6.824755467,8.898123451,9.018533265,7.810558175,5.033910656,6.370063964,4.238598908,3.008295254
16007,7.675929324,4.959669054,3.819323615,5.763215164,5.781565284,9.314393147,3.349168187,7.394756394,9.157326129,9.372939478,7.546377772,5.045429638,6.404809533,3.636509961,3.435088984
17003,7.662425865,5.743214919,4.142182991,6.307569869,5.857726823,10.33650541,3.560716285,6.415948365,8.721988991,10.08981848,7.942104056,5.03350436,5.803522701,3.483945607,3.09282011
18001,7.584007734,4.674919909,3.556962211,5.8254316,5.786847018,9.238965945,3.504731304,6.243831516,8.808636767,10.33443011,7.943293404,5.291890442,6.429906649,3.272456088,3.014772495
19002,7.840099168,5.208165607,3.942919769,6.181241977,5.935437994,8.941103187,3.449518831,6.737933247,8.547120327,9.661246684,8.049152562,5.120753518,6.279653059,3.754163991,2.801164723
19008,7.16492235,4.554529357,3.541456029,5.869160836,5.628791078,8.005421998,3.443185746,7.237928596,9.787530856,9.023070643,7.565116288,5.084596543,4.392576587,3.543351842,3.009745964
19014,7.843162119,5.718569152,4.000302763,6.13156019,5.613912649,9.629751344,3.609032188,6.635865029,8.358286385,9.616060845,8.282654313,5.065611299,6.43094654,3.548156116,2.894315248
19017,7.695713839,4.498514657,3.667304349,5.787218157,5.226277488,10.90728284,3.356326568,6.66987063,8.001012884,9.415102671,7.60544555,5.085268123,5.047105021,3.587960085,2.602370143
20005,7.520867471,5.135696795,4.165152174,6.019614919,5.850529226,8.034294801,4.025799824,7.062077299,9.362686897,9.417159012,8.261634844,5.279748943,5.427166115,3.705458898,3.160503458
24006,7.836577398,5.129835675,4.002383623,6.110762953,5.847114887,7.967475486,3.569169252,6.918603469,8.618911305,9.642056949,7.939760957,5.258247985,4.802416671,3.603911799,2.953068915
26009,7.470523545,5.213340351,4.126231484,6.271189088,6.089796911,9.382400469,3.812374527,6.600373059,8.829392131,9.515544238,7.742229526,6.006908179,5.518892115,3.628664186,3.169811474
28008,7.520805624,4.690814653,3.655414277,5.513344065,5.211162073,7.727614502,3.522190923,7.264848353,9.002201185,9.833676432,7.722459532,4.695188803,5.72473266,3.0698595,3.477146181
28009,7.646947063,4.902945835,3.894576098,5.814060737,5.828099351,8.067144046,3.812564091,7.076329256,8.479901723,9.014121497,8.063493311,5.025603327,6.155883507,3.56424502,3.066230656
31015,7.727559954,4.866731163,3.970375128,5.779815912,5.738369955,9.211819754,3.451681228,6.25939602,8.500869795,10.04129582,7.842085437,4.914055942,5.540117392,3.120384642,3.059536212
37001,7.849454928,4.959450346,4.047428493,6.193790033,5.824930325,10.40864535,3.670568346,6.609299049,8.561827733,9.492835249,8.00300962,5.058769559,6.434649643,3.563571627,2.799111995
43006,7.960842205,4.537676885,3.694876676,5.97316197,5.841095222,7.524864966,3.652459255,6.482215469,8.765609054,9.23756213,7.83647887,4.848081879,5.573140336,3.877965833,3.335829969
43015,8.188617388,5.154500033,3.949545864,6.033704436,5.870163241,8.381739631,3.707005108,6.651150863,8.459983081,9.183180231,8.007742143,5.330209753,5.360468973,3.393783688,2.823894185
44001,7.399999332,5.071884895,3.837516779,5.560885706,5.686555105,8.055759632,3.852594497,6.463801816,8.611437958,9.250913048,7.825348998,4.88127513,6.067903218,3.173837418,3.162021326
49004,7.813474363,4.874524998,3.767671885,5.930328916,5.793403046,7.234241839,3.527329822,7.083293727,8.911404819,9.609639537,7.867226918,5.180372469,5.246390658,3.760740223,2.899011948
56007,7.816921505,4.788698709,4.248075445,5.87853348,5.913502714,8.083834231,3.429451157,7.107712146,9.043326664,9.474760713,8.009918058,5.31021975,4.942718538,4.148891934,3.008074683
64005,7.913249308,5.40364027,4.119252145,6.193376422,6.05305342,10.16335538,3.756402043,6.895676552,8.284549137,9.702680727,8.271587918,5.237756548,5.109609144,4.065844144,3.153419384
65003,7.800199178,5.443827227,3.9574684,6.006442672,5.549087332,8.184442024,3.571962825,6.926470605,8.569874049,9.110239938,8.169890621,4.993496538,6.490557656,3.762193564,2.90294172
83001,8.030046911,5.178632503,4.053458224,6.050128582,5.932412146,8.798521154,3.585416227,6.861161237,8.474002261,9.884862714,7.897170105,5.385706679,6.023058244,3.735753105,3.018644072
83003,7.702217096,5.029669769,4.002305769,6.297549351,5.827130934,7.68737023,3.674371352,6.731453906,8.539479656,9.575421371,7.96510639,4.982707492,5.809493311,3.664339525,3.12766234
